legacy_repo_path	lifted_repo_path	size_bytes	mtime_utc	sha256
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/03_机器学习/华泰人工智能系列8：人工智能选股全连接神经网络.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/03_机器学习/华泰人工智能系列8：人工智能选股全连接神经网络.pdf	2004939	2026-06-15T17:42:09+00:00	2e7ed7b72a59f27b38f9b290ccdecfaea699d828a63a11a12ae1ee9a48a8590b
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/03_机器学习/华泰人工智能系列9：人工智能选股循环神经网络模型.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/03_机器学习/华泰人工智能系列9：人工智能选股循环神经网络模型.pdf	2043088	2026-06-15T17:42:09+00:00	69990b128435d769d0a1926e4f6a24cdd38d7b105fa5e5d3300f4af272dd758a
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告1：Barra模型初探，A股市场风格解析.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告1：Barra模型初探，A股市场风格解析.pdf	1931934	2026-06-15T17:42:24+00:00	d0ef8a525cec8b8efe944692310e15934358305dc085fea6ccaaceb743bf8ad1
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告2：Barra模型进阶，多因子模型风险预测.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告2：Barra模型进阶，多因子模型风险预测.pdf	2097995	2026-06-15T17:42:23+00:00	fb73ad430c4d7b1c205a5c8a3ed2dd32e8292838f2341bd482158e7405eac0df
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告3：Barra模型深化，纯因子组合构建.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v29/03_券商研报/04_多因子/星火多因子专题报告3：Barra模型深化，纯因子组合构建.pdf	1767046	2026-06-15T17:42:24+00:00	335eaac114744154bdf7ff3305384c140d970db43714d718ed8599fd053e41d3
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/01_高频微观/20190721-长江证券-基础因子研究（八）：高频因子（三），高频因子研究框架.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/01_高频微观/20190721-长江证券-基础因子研究（八）：高频因子（三），高频因子研究框架.pdf	3222370	2026-06-15T17:41:02+00:00	9cb6fb38aa439c04c855f399f67222bcd42f09000e5f3a52701989ae5cf6ef32
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/01_高频微观/20210128-长江证券-基础因子研究（十六）：高频因子（十），量价关系中的反转微观结构.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/01_高频微观/20210128-长江证券-基础因子研究（十六）：高频因子（十），量价关系中的反转微观结构.pdf	8952020	2026-06-15T17:41:07+00:00	327483649f279a6cef3c3669fdaf47730f35c77e48a550a035cf333433f40bc5
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/02_指数增强/20200413-海通证券-选股因子系列研究（六十三）：剔除高频多因子空头组合后的沪深300指数增强策略.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/02_指数增强/20200413-海通证券-选股因子系列研究（六十三）：剔除高频多因子空头组合后的沪深300指数增强策略.pdf	865585	2026-06-15T17:41:03+00:00	eedc9258b0881283b49e41addc69ce9728221630807a97f0c00653a5a799bc3d
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/02_指数增强/渤海多因子模型研究系列10：融合BL模型的上证50指数增强模型.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/02_指数增强/渤海多因子模型研究系列10：融合BL模型的上证50指数增强模型.pdf	7870859	2026-06-15T17:41:49+00:00	b8d2a56ab3e2ede3fc7c5ecfdd3b32637bcfe0e7bb3d3cf23355059162f1a6ff
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/03_机器学习/20200322-海通证券-选股因子系列研究（六十一）：从加权IC到机器学习，高频因子多头失效的修正.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/03_机器学习/20200322-海通证券-选股因子系列研究（六十一）：从加权IC到机器学习，高频因子多头失效的修正.pdf	871419	2026-06-15T17:41:03+00:00	4e18b9b5d71014aec4060a82277fe47b5185e57763bde134775148b53b1b9850
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/03_机器学习/20220407-海通证券-选股因子系列研究（七十七）：改进深度学习高频因子的9个尝试.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/03_机器学习/20220407-海通证券-选股因子系列研究（七十七）：改进深度学习高频因子的9个尝试.pdf	1082998	2026-06-15T17:41:06+00:00	640a280cd14c3338324a84c2342cfe4117f2f40e7f153cfdfbe5ad1e3d6352b5
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/04_多因子/中信因子深度研究系列3：Barra风险模型介绍及与中信建投选股体系的比较.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/04_多因子/中信因子深度研究系列3：Barra风险模型介绍及与中信建投选股体系的比较.pdf	2621173	2026-06-15T17:42:28+00:00	c3f13a64294e5d158551c692084ad255d9b54411b17ad76bec627cc1b6287931
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/04_多因子/中信因子深度研究系列5：因子衰减在多因子选股中的应用.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v3/03_券商研报/04_多因子/中信因子深度研究系列5：因子衰减在多因子选股中的应用.pdf	1125018	2026-06-15T17:42:27+00:00	c6ce0d9550598ed618c8f97f0add64cb29bd8ba6e1912d85e383c14b15975119
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/01_高频微观/广发高频数据因子研究系列6：信息不对称理论下的因子研究.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/01_高频微观/广发高频数据因子研究系列6：信息不对称理论下的因子研究.pdf	3757358	2026-06-15T17:41:55+00:00	f9b10c29e1c2f3056f3be48f48a2c238fe6103d6851715322cb6777d6878db2f
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/01_高频微观/广发高频数据因子研究系列7：再谈信息不对称理论下的因子研究.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/01_高频微观/广发高频数据因子研究系列7：再谈信息不对称理论下的因子研究.pdf	1745438	2026-06-15T17:41:55+00:00	0db725bc8f1e061a806b7cf0885637267cf22d2338aa276d5d18dd86abcb6d9f
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发多因子系列36：机器学习多因子动态调仓策略.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发多因子系列36：机器学习多因子动态调仓策略.pdf	1812773	2026-06-15T17:41:53+00:00	c32398377575f02ac79020ddf1789ded49960a98622bc7ab92c25b45a819b94b
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发多因子系列51：基于深度学习的高频数据因子挖掘.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发多因子系列51：基于深度学习的高频数据因子挖掘.pdf	1287263	2026-06-15T17:41:55+00:00	6ee0e7aae5b974e75facac3078f07e30f1b21c09b922e6bb09aed2f955b339a7
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发深度学习研究报告3：深度学习新进展，Alpha因子再挖掘.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/03_机器学习/广发深度学习研究报告3：深度学习新进展，Alpha因子再挖掘.pdf	13396698	2026-06-15T17:41:58+00:00	6895858d36e8e6f4f0695ee5810329d792636149fbd6e42e114c73378073de24
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告4：基于持仓的基金业绩归因，始于Brinson，归于Barra.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告4：基于持仓的基金业绩归因，始于Brinson，归于Barra.pdf	2772531	2026-06-15T17:42:25+00:00	dcfda6c04f948939086fbcf8390ec57bd9f7f64e99973648d9a212046beabc6b
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告5：源于动量，超越动量，特质动量因子全解析.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告5：源于动量，超越动量，特质动量因子全解析.pdf	2368370	2026-06-15T17:42:23+00:00	74c564c8dca402dac3c4d0c24ad8e290eefd2b6f6b2daee62be643fed9bf4f92
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告6：Alpha 因子重构 - 引入协方差矩阵的因子有效性检验.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v30/03_券商研报/04_多因子/星火多因子专题报告6：Alpha 因子重构 - 引入协方差矩阵的因子有效性检验.pdf	1029734	2026-06-15T17:42:24+00:00	6047e5d154f7c145e451e23df8c631208014996c466e93ca6dc040601d77a739
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/01_高频微观/20200223-东吴证券-“技术分析拥抱选股因子”系列研究（一）：高频价量相关性，意想不到的选股因子.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/01_高频微观/20200223-东吴证券-“技术分析拥抱选股因子”系列研究（一）：高频价量相关性，意想不到的选股因子.pdf	2174480	2026-06-15T17:41:03+00:00	05031eb378f94ff356b107b27532e994004e90e3a3400b54c297a03310118b0d
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/01_高频微观/20221109-兴业证券-高频研究系列五：市场微观结构剖析.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/01_高频微观/20221109-兴业证券-高频研究系列五：市场微观结构剖析.pdf	1210997	2026-06-15T17:41:08+00:00	6f195d28589e01eb2bf303b61490bd9207cfdc24fd2f58dd27c30582f86667f9
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/华泰人工智能系列4：人工智能选股朴素贝叶斯模型.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/华泰人工智能系列4：人工智能选股朴素贝叶斯模型.pdf	2167917	2026-06-15T17:42:09+00:00	271002fdffbb07ca38fcff2a7d52643c3f68779dc53598a0f4a87ecff0e65150
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/华泰人工智能系列5：人工智能选股随机森林模型.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/华泰人工智能系列5：人工智能选股随机森林模型.pdf	2202276	2026-06-15T17:42:09+00:00	353c54e48d7361a07ffd18eaf3fcfb6d1450c7e8114158ba6ba28d784e7d6794
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/广发深度学习研究报告4：趋势策略的深度学习增强.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/03_机器学习/广发深度学习研究报告4：趋势策略的深度学习增强.pdf	10707659	2026-06-15T17:41:58+00:00	7f4da19b1c1e3ee2a8c35ca862f79b79f39f19e09bff69804c40ba5c8852db99
legacy_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告7：借因子组合之力，优化Alpha因子合成.pdf	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/10_来源库_SOURCE_LIBRARY/01_Kimi拆书待入库/S_BUCKET__staging/03_券商研报/representatives_v31/03_券商研报/04_多因子/星火多因子专题报告7：借因子组合之力，优化Alpha因子合成.pdf	1334318	2026-06-15T17:42:23+00:00	60222304777285b79bbba51bbcedb7ff50ebcdeddc042296109d464a69f8768f
