trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20260330,300750.SZ,宁德时代,413.0,418.85,405.6,413.0,416.18,253484.19,10440376.424,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600019.SH,宝钢股份,6.39,6.51,6.37,6.49,6.43,784593.53,506806.028,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600030.SH,中信证券,23.99,24.17,23.88,24.1,24.26,909493.19,2185349.332,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600050.SH,中国联通,4.45,4.47,4.38,4.46,4.49,1662280.01,737441.196,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600276.SH,恒瑞医药,54.73,56.1,54.61,55.76,55.18,697270.79,3866003.912,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600309.SH,万华化学,78.96,80.75,78.9,80.61,79.98,262408.49,2098536.143,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600519.SH,贵州茅台,1407.0,1431.0,1402.52,1420.0,1416.02,28684.59,4060684.934,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600760.SH,中航沈飞,47.63,48.5,47.32,48.12,47.82,101875.72,489502.534,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,600900.SH,长江电力,27.25,27.25,27.01,27.14,27.25,692780.6,1880990.759,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,601012.SH,隆基绿能,18.4,18.57,17.8,17.96,18.52,2173171.99,3916247.299,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,601225.SH,陕西煤业,26.47,26.77,26.05,26.27,26.12,319849.28,843626.524,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,601318.SH,中国平安,56.34,56.55,55.84,56.33,56.95,737544.41,4139267.846,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,601899.SH,紫金矿业,32.2,32.8,31.88,32.78,32.47,2369009.73,7676270.899,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260330,688981.SH,中芯国际,95.8,96.19,94.0,95.83,97.5,328870.03,3130020.525,tushare:daily,20260330,daily_ohlcv_raw_from_tushare
20260331,000001.SZ,平安银行,11.0,11.18,10.99,11.08,10.99,1164565.34,1294675.716,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,000002.SZ,万科A,4.02,4.08,3.98,3.99,4.01,989657.38,398852.458,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,000651.SZ,格力电器,37.65,38.37,37.65,37.82,37.65,306434.46,1165908.094,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,000725.SZ,京东方A,3.93,3.97,3.9,3.91,3.94,3892818.16,1532613.174,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,002230.SZ,科大讯飞,46.4,47.15,46.06,46.21,46.4,248722.62,1160281.839,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,002594.SZ,比亚迪,107.0,108.49,105.1,105.25,106.05,588659.01,6283345.063,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,300750.SZ,宁德时代,413.0,416.95,401.58,401.7,413.0,249256.45,10159878.346,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600019.SH,宝钢股份,6.48,6.55,6.41,6.41,6.49,704227.83,455371.854,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600030.SH,中信证券,24.1,24.44,24.03,24.04,24.1,1022485.5,2478632.393,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600050.SH,中国联通,4.45,4.53,4.44,4.45,4.46,1467136.7,658471.466,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600276.SH,恒瑞医药,55.86,57.38,55.2,55.22,55.76,692923.92,3885745.233,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600309.SH,万华化学,80.71,81.2,79.22,79.45,80.61,186980.95,1496956.751,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600519.SH,贵州茅台,1468.0,1479.93,1448.41,1450.0,1420.0,61690.66,9015486.797,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600760.SH,中航沈飞,48.75,50.44,48.75,49.1,48.12,277354.43,1378978.73,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,600900.SH,长江电力,27.14,27.33,27.04,27.04,27.14,802588.84,2181329.248,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,601012.SH,隆基绿能,17.9,18.02,17.53,17.54,17.96,1600191.39,2842679.053,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,601225.SH,陕西煤业,26.13,26.45,25.45,25.59,26.27,482275.17,1242484.608,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,601318.SH,中国平安,56.29,57.69,56.21,56.78,56.33,764113.77,4363799.01,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,601899.SH,紫金矿业,32.98,33.5,32.6,32.72,32.78,2531058.84,8352940.021,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
20260331,688981.SH,中芯国际,95.8,97.4,94.0,94.05,95.83,293839.03,2809492.923,tushare:daily,20260331,daily_ohlcv_raw_from_tushare
