symbol,timeframe,session_id,session_timezone,session_local_date,ib_window_minutes,ib_start_utc,ib_end_utc,ib_high,ib_low,ib_range,ib_mid,bars_in_ib_window,ib_defined
GBPUSD,H1,london,Europe/London,2025-01-15,60,2025-01-15T08:00:00Z,2025-01-15T09:00:00Z,1.22401,1.22029,0.00372,1.22215,1,1
GBPUSD,H1,london,Europe/London,2025-01-16,60,2025-01-16T08:00:00Z,2025-01-16T09:00:00Z,1.22233,1.21957,0.00276,1.22095,1,1
GBPUSD,H1,london,Europe/London,2025-01-17,60,2025-01-17T08:00:00Z,2025-01-17T09:00:00Z,1.21974,1.21741,0.00233,1.21857,1,1
GBPUSD,H1,london,Europe/London,2025-01-20,60,2025-01-20T08:00:00Z,2025-01-20T09:00:00Z,1.22196,1.21886,0.00310,1.22041,1,1
GBPUSD,H1,london,Europe/London,2025-01-21,60,2025-01-21T08:00:00Z,2025-01-21T09:00:00Z,1.22693,1.22465,0.00228,1.22579,1,1
GBPUSD,H1,london,Europe/London,2025-01-22,60,2025-01-22T08:00:00Z,2025-01-22T09:00:00Z,1.23392,1.23165,0.00227,1.23278,1,1
GBPUSD,H1,london,Europe/London,2025-01-23,60,2025-01-23T08:00:00Z,2025-01-23T09:00:00Z,1.23061,1.22932,0.00129,1.22996,1,1
GBPUSD,H1,london,Europe/London,2025-01-24,60,2025-01-24T08:00:00Z,2025-01-24T09:00:00Z,1.24113,1.23838,0.00275,1.23976,1,1
GBPUSD,H1,london,Europe/London,2025-01-27,60,2025-01-27T08:00:00Z,2025-01-27T09:00:00Z,1.24644,1.24259,0.00385,1.24452,1,1
GBPUSD,H1,london,Europe/London,2025-01-28,60,2025-01-28T08:00:00Z,2025-01-28T09:00:00Z,1.24430,1.24295,0.00135,1.24362,1,1
GBPUSD,H1,london,Europe/London,2025-01-29,60,2025-01-29T08:00:00Z,2025-01-29T09:00:00Z,1.24571,1.24337,0.00234,1.24454,1,1
GBPUSD,H1,london,Europe/London,2025-01-30,60,2025-01-30T08:00:00Z,2025-01-30T09:00:00Z,1.24625,1.24453,0.00172,1.24539,1,1
GBPUSD,H1,london,Europe/London,2025-01-31,60,2025-01-31T08:00:00Z,2025-01-31T09:00:00Z,1.24384,1.24120,0.00264,1.24252,1,1
GBPUSD,H1,london,Europe/London,2025-02-03,60,2025-02-03T08:00:00Z,2025-02-03T09:00:00Z,1.23230,1.22725,0.00505,1.22978,1,1
GBPUSD,H1,london,Europe/London,2025-02-04,60,2025-02-04T08:00:00Z,2025-02-04T09:00:00Z,1.24294,1.24047,0.00247,1.24171,1,1
GBPUSD,H1,london,Europe/London,2025-02-05,60,2025-02-05T08:00:00Z,2025-02-05T09:00:00Z,1.25133,1.24878,0.00255,1.25006,1,1
GBPUSD,H1,london,Europe/London,2025-02-06,60,2025-02-06T08:00:00Z,2025-02-06T09:00:00Z,1.24749,1.24420,0.00329,1.24585,1,1
GBPUSD,H1,london,Europe/London,2025-02-07,60,2025-02-07T08:00:00Z,2025-02-07T09:00:00Z,1.24667,1.24394,0.00273,1.24531,1,1
GBPUSD,H1,london,Europe/London,2025-02-10,60,2025-02-10T08:00:00Z,2025-02-10T09:00:00Z,1.24074,1.23909,0.00165,1.23991,1,1
GBPUSD,H1,london,Europe/London,2025-02-11,60,2025-02-11T08:00:00Z,2025-02-11T09:00:00Z,1.23603,1.23325,0.00278,1.23464,1,1
GBPUSD,H1,london,Europe/London,2025-02-12,60,2025-02-12T08:00:00Z,2025-02-12T09:00:00Z,1.24654,1.24385,0.00269,1.24519,1,1
GBPUSD,H1,london,Europe/London,2025-02-13,60,2025-02-13T08:00:00Z,2025-02-13T09:00:00Z,1.25109,1.24721,0.00388,1.24915,1,1
GBPUSD,H1,london,Europe/London,2025-02-14,60,2025-02-14T08:00:00Z,2025-02-14T09:00:00Z,1.25947,1.25631,0.00316,1.25789,1,1
GBPUSD,H1,london,Europe/London,2025-02-17,60,2025-02-17T08:00:00Z,2025-02-17T09:00:00Z,1.25976,1.25835,0.00141,1.25906,1,1
GBPUSD,H1,london,Europe/London,2025-02-18,60,2025-02-18T08:00:00Z,2025-02-18T09:00:00Z,1.26233,1.26067,0.00166,1.26150,1,1
GBPUSD,H1,london,Europe/London,2025-02-19,60,2025-02-19T08:00:00Z,2025-02-19T09:00:00Z,1.26294,1.26075,0.00219,1.26185,1,1
GBPUSD,H1,london,Europe/London,2025-02-20,60,2025-02-20T08:00:00Z,2025-02-20T09:00:00Z,1.26155,1.25950,0.00205,1.26052,1,1
GBPUSD,H1,london,Europe/London,2025-02-21,60,2025-02-21T08:00:00Z,2025-02-21T09:00:00Z,1.26707,1.26498,0.00209,1.26602,1,1
GBPUSD,H1,london,Europe/London,2025-02-24,60,2025-02-24T08:00:00Z,2025-02-24T09:00:00Z,1.26538,1.26291,0.00247,1.26415,1,1
GBPUSD,H1,london,Europe/London,2025-02-25,60,2025-02-25T08:00:00Z,2025-02-25T09:00:00Z,1.26304,1.26054,0.00250,1.26179,1,1
GBPUSD,H1,london,Europe/London,2025-02-26,60,2025-02-26T08:00:00Z,2025-02-26T09:00:00Z,1.26645,1.26418,0.00227,1.26532,1,1
GBPUSD,H1,london,Europe/London,2025-02-27,60,2025-02-27T08:00:00Z,2025-02-27T09:00:00Z,1.26773,1.26635,0.00138,1.26704,1,1
GBPUSD,H1,london,Europe/London,2025-02-28,60,2025-02-28T08:00:00Z,2025-02-28T09:00:00Z,1.26040,1.25855,0.00185,1.25948,1,1
GBPUSD,H1,london,Europe/London,2025-03-03,60,2025-03-03T08:00:00Z,2025-03-03T09:00:00Z,1.26049,1.25822,0.00227,1.25936,1,1
GBPUSD,H1,london,Europe/London,2025-03-04,60,2025-03-04T08:00:00Z,2025-03-04T09:00:00Z,1.27239,1.26925,0.00314,1.27082,1,1
GBPUSD,H1,london,Europe/London,2025-03-05,60,2025-03-05T08:00:00Z,2025-03-05T09:00:00Z,1.28526,1.28152,0.00374,1.28339,1,1
GBPUSD,H1,london,Europe/London,2025-03-06,60,2025-03-06T08:00:00Z,2025-03-06T09:00:00Z,1.29143,1.28912,0.00231,1.29028,1,1
GBPUSD,H1,london,Europe/London,2025-03-07,60,2025-03-07T08:00:00Z,2025-03-07T09:00:00Z,1.29273,1.29019,0.00254,1.29146,1,1
GBPUSD,H1,london,Europe/London,2025-03-10,60,2025-03-10T08:00:00Z,2025-03-10T09:00:00Z,1.28974,1.28742,0.00232,1.28858,1,1
GBPUSD,H1,london,Europe/London,2025-03-11,60,2025-03-11T08:00:00Z,2025-03-11T09:00:00Z,1.29373,1.29060,0.00313,1.29217,1,1
GBPUSD,H1,london,Europe/London,2025-03-12,60,2025-03-12T08:00:00Z,2025-03-12T09:00:00Z,1.29420,1.29235,0.00185,1.29327,1,1
GBPUSD,H1,london,Europe/London,2025-03-13,60,2025-03-13T08:00:00Z,2025-03-13T09:00:00Z,1.29659,1.29409,0.00250,1.29534,1,1
GBPUSD,H1,london,Europe/London,2025-03-14,60,2025-03-14T08:00:00Z,2025-03-14T09:00:00Z,1.29406,1.29213,0.00193,1.29310,1,1
GBPUSD,H1,london,Europe/London,2025-03-17,60,2025-03-17T08:00:00Z,2025-03-17T09:00:00Z,1.29461,1.29302,0.00159,1.29381,1,1
GBPUSD,H1,london,Europe/London,2025-03-18,60,2025-03-18T08:00:00Z,2025-03-18T09:00:00Z,1.30048,1.29861,0.00187,1.29955,1,1
GBPUSD,H1,london,Europe/London,2025-03-19,60,2025-03-19T08:00:00Z,2025-03-19T09:00:00Z,1.29808,1.29653,0.00155,1.29730,1,1
GBPUSD,H1,london,Europe/London,2025-03-20,60,2025-03-20T08:00:00Z,2025-03-20T09:00:00Z,1.29796,1.29673,0.00123,1.29734,1,1
GBPUSD,H1,london,Europe/London,2025-03-21,60,2025-03-21T08:00:00Z,2025-03-21T09:00:00Z,1.29414,1.29223,0.00191,1.29319,1,1
GBPUSD,H1,london,Europe/London,2025-03-24,60,2025-03-24T08:00:00Z,2025-03-24T09:00:00Z,1.29575,1.29442,0.00133,1.29508,1,1
GBPUSD,H1,london,Europe/London,2025-03-25,60,2025-03-25T08:00:00Z,2025-03-25T09:00:00Z,1.29151,1.29019,0.00132,1.29085,1,1
GBPUSD,H1,london,Europe/London,2025-03-26,60,2025-03-26T08:00:00Z,2025-03-26T09:00:00Z,1.29137,1.28863,0.00274,1.29000,1,1
GBPUSD,H1,london,Europe/London,2025-03-27,60,2025-03-27T08:00:00Z,2025-03-27T09:00:00Z,1.29237,1.29014,0.00223,1.29126,1,1
GBPUSD,H1,london,Europe/London,2025-03-28,60,2025-03-28T08:00:00Z,2025-03-28T09:00:00Z,1.29599,1.29407,0.00192,1.29503,1,1
GBPUSD,H1,london,Europe/London,2025-03-31,60,2025-03-31T07:00:00Z,2025-03-31T08:00:00Z,1.29728,1.29555,0.00173,1.29642,1,1
GBPUSD,H1,london,Europe/London,2025-04-01,60,2025-04-01T07:00:00Z,2025-04-01T08:00:00Z,1.29222,1.29025,0.00197,1.29123,1,1
GBPUSD,H1,london,Europe/London,2025-04-02,60,2025-04-02T07:00:00Z,2025-04-02T08:00:00Z,1.29150,1.29002,0.00148,1.29076,1,1
GBPUSD,H1,london,Europe/London,2025-04-03,60,2025-04-03T07:00:00Z,2025-04-03T08:00:00Z,1.31393,1.31024,0.00369,1.31209,1,1
GBPUSD,H1,london,Europe/London,2025-04-04,60,2025-04-04T07:00:00Z,2025-04-04T08:00:00Z,1.30652,1.30047,0.00605,1.30349,1,1
GBPUSD,H1,london,Europe/London,2025-04-07,60,2025-04-07T07:00:00Z,2025-04-07T08:00:00Z,1.29337,1.28944,0.00393,1.29140,1,1
GBPUSD,H1,london,Europe/London,2025-04-08,60,2025-04-08T07:00:00Z,2025-04-08T08:00:00Z,1.27854,1.27491,0.00363,1.27672,1,1
GBPUSD,H1,london,Europe/London,2025-04-09,60,2025-04-09T07:00:00Z,2025-04-09T08:00:00Z,1.28492,1.27918,0.00574,1.28205,1,1
GBPUSD,H1,london,Europe/London,2025-04-10,60,2025-04-10T07:00:00Z,2025-04-10T08:00:00Z,1.28815,1.28450,0.00365,1.28632,1,1
GBPUSD,H1,london,Europe/London,2025-04-11,60,2025-04-11T07:00:00Z,2025-04-11T08:00:00Z,1.30752,1.30163,0.00589,1.30458,1,1
GBPUSD,H1,london,Europe/London,2025-04-14,60,2025-04-14T07:00:00Z,2025-04-14T08:00:00Z,1.31713,1.31548,0.00165,1.31630,1,1
GBPUSD,H1,london,Europe/London,2025-04-15,60,2025-04-15T07:00:00Z,2025-04-15T08:00:00Z,1.32270,1.31875,0.00395,1.32072,1,1
GBPUSD,H1,london,Europe/London,2025-04-16,60,2025-04-16T07:00:00Z,2025-04-16T08:00:00Z,1.32858,1.32619,0.00239,1.32739,1,1
GBPUSD,H1,london,Europe/London,2025-04-17,60,2025-04-17T07:00:00Z,2025-04-17T08:00:00Z,1.32458,1.32233,0.00225,1.32346,1,1
GBPUSD,H1,london,Europe/London,2025-04-18,60,2025-04-18T07:00:00Z,2025-04-18T08:00:00Z,1.32778,1.32646,0.00132,1.32712,1,1
GBPUSD,H1,london,Europe/London,2025-04-21,60,2025-04-21T07:00:00Z,2025-04-21T08:00:00Z,1.34143,1.33768,0.00375,1.33955,1,1
GBPUSD,H1,london,Europe/London,2025-04-22,60,2025-04-22T07:00:00Z,2025-04-22T08:00:00Z,1.34008,1.33709,0.00299,1.33858,1,1
GBPUSD,H1,london,Europe/London,2025-04-23,60,2025-04-23T07:00:00Z,2025-04-23T08:00:00Z,1.33284,1.33018,0.00266,1.33151,1,1
GBPUSD,H1,london,Europe/London,2025-04-24,60,2025-04-24T07:00:00Z,2025-04-24T08:00:00Z,1.32965,1.32740,0.00225,1.32852,1,1
GBPUSD,H1,london,Europe/London,2025-04-25,60,2025-04-25T07:00:00Z,2025-04-25T08:00:00Z,1.33142,1.32949,0.00193,1.33046,1,1
GBPUSD,H1,london,Europe/London,2025-04-28,60,2025-04-28T07:00:00Z,2025-04-28T08:00:00Z,1.33104,1.32941,0.00163,1.33022,1,1
GBPUSD,H1,london,Europe/London,2025-04-29,60,2025-04-29T07:00:00Z,2025-04-29T08:00:00Z,1.34228,1.34012,0.00216,1.34120,1,1
GBPUSD,H1,london,Europe/London,2025-04-30,60,2025-04-30T07:00:00Z,2025-04-30T08:00:00Z,1.34017,1.33809,0.00208,1.33913,1,1
GBPUSD,H1,london,Europe/London,2025-05-01,60,2025-05-01T07:00:00Z,2025-05-01T08:00:00Z,1.33071,1.32747,0.00324,1.32909,1,1
GBPUSD,H1,london,Europe/London,2025-05-02,60,2025-05-02T07:00:00Z,2025-05-02T08:00:00Z,1.33190,1.32983,0.00207,1.33087,1,1
GBPUSD,H1,london,Europe/London,2025-05-05,60,2025-05-05T07:00:00Z,2025-05-05T08:00:00Z,1.32917,1.32754,0.00163,1.32835,1,1
GBPUSD,H1,london,Europe/London,2025-05-06,60,2025-05-06T07:00:00Z,2025-05-06T08:00:00Z,1.33287,1.33016,0.00271,1.33152,1,1
GBPUSD,H1,london,Europe/London,2025-05-07,60,2025-05-07T07:00:00Z,2025-05-07T08:00:00Z,1.33646,1.33447,0.00199,1.33547,1,1
GBPUSD,H1,london,Europe/London,2025-05-08,60,2025-05-08T07:00:00Z,2025-05-08T08:00:00Z,1.32916,1.32668,0.00248,1.32792,1,1
GBPUSD,H1,london,Europe/London,2025-05-09,60,2025-05-09T07:00:00Z,2025-05-09T08:00:00Z,1.32693,1.32416,0.00277,1.32554,1,1
GBPUSD,H1,london,Europe/London,2025-05-12,60,2025-05-12T07:00:00Z,2025-05-12T08:00:00Z,1.32892,1.31631,0.01261,1.32262,1,1
GBPUSD,H1,london,Europe/London,2025-05-13,60,2025-05-13T07:00:00Z,2025-05-13T08:00:00Z,1.32115,1.31952,0.00163,1.32034,1,1
GBPUSD,H1,london,Europe/London,2025-05-14,60,2025-05-14T07:00:00Z,2025-05-14T08:00:00Z,1.33308,1.32982,0.00326,1.33145,1,1
GBPUSD,H1,london,Europe/London,2025-05-15,60,2025-05-15T07:00:00Z,2025-05-15T08:00:00Z,1.33046,1.32672,0.00374,1.32859,1,1
GBPUSD,H1,london,Europe/London,2025-05-16,60,2025-05-16T07:00:00Z,2025-05-16T08:00:00Z,1.33289,1.33122,0.00167,1.33205,1,1
GBPUSD,H1,london,Europe/London,2025-05-19,60,2025-05-19T07:00:00Z,2025-05-19T08:00:00Z,1.33726,1.33199,0.00527,1.33462,1,1
GBPUSD,H1,london,Europe/London,2025-05-20,60,2025-05-20T07:00:00Z,2025-05-20T08:00:00Z,1.33947,1.33654,0.00293,1.33800,1,1
GBPUSD,H1,london,Europe/London,2025-05-21,60,2025-05-21T07:00:00Z,2025-05-21T08:00:00Z,1.34460,1.34099,0.00361,1.34279,1,1
GBPUSD,H1,london,Europe/London,2025-05-22,60,2025-05-22T07:00:00Z,2025-05-22T08:00:00Z,1.34328,1.34094,0.00234,1.34211,1,1
GBPUSD,H1,london,Europe/London,2025-05-23,60,2025-05-23T07:00:00Z,2025-05-23T08:00:00Z,1.34847,1.34445,0.00402,1.34646,1,1
GBPUSD,H1,london,Europe/London,2025-05-26,60,2025-05-26T07:00:00Z,2025-05-26T08:00:00Z,1.35785,1.35654,0.00131,1.35719,1,1
GBPUSD,H1,london,Europe/London,2025-05-27,60,2025-05-27T07:00:00Z,2025-05-27T08:00:00Z,1.35570,1.35220,0.00350,1.35395,1,1
GBPUSD,H1,london,Europe/London,2025-05-28,60,2025-05-28T07:00:00Z,2025-05-28T08:00:00Z,1.35043,1.34762,0.00281,1.34903,1,1
GBPUSD,H1,london,Europe/London,2025-05-29,60,2025-05-29T07:00:00Z,2025-05-29T08:00:00Z,1.34706,1.34566,0.00140,1.34636,1,1
GBPUSD,H1,london,Europe/London,2025-05-30,60,2025-05-30T07:00:00Z,2025-05-30T08:00:00Z,1.34816,1.34550,0.00266,1.34683,1,1
GBPUSD,H1,london,Europe/London,2025-06-02,60,2025-06-02T07:00:00Z,2025-06-02T08:00:00Z,1.35572,1.35287,0.00285,1.35430,1,1
GBPUSD,H1,london,Europe/London,2025-06-03,60,2025-06-03T07:00:00Z,2025-06-03T08:00:00Z,1.35329,1.35161,0.00168,1.35245,1,1
GBPUSD,H1,london,Europe/London,2025-06-04,60,2025-06-04T07:00:00Z,2025-06-04T08:00:00Z,1.35412,1.35224,0.00188,1.35318,1,1
GBPUSD,H1,london,Europe/London,2025-06-05,60,2025-06-05T07:00:00Z,2025-06-05T08:00:00Z,1.35742,1.35449,0.00293,1.35596,1,1
GBPUSD,H1,london,Europe/London,2025-06-06,60,2025-06-06T07:00:00Z,2025-06-06T08:00:00Z,1.35523,1.35349,0.00174,1.35436,1,1
GBPUSD,H1,london,Europe/London,2025-06-09,60,2025-06-09T07:00:00Z,2025-06-09T08:00:00Z,1.35694,1.35586,0.00108,1.35640,1,1
GBPUSD,H1,london,Europe/London,2025-06-10,60,2025-06-10T07:00:00Z,2025-06-10T08:00:00Z,1.34857,1.34561,0.00296,1.34709,1,1
GBPUSD,H1,london,Europe/London,2025-06-11,60,2025-06-11T07:00:00Z,2025-06-11T08:00:00Z,1.34891,1.34642,0.00249,1.34767,1,1
GBPUSD,H1,london,Europe/London,2025-06-12,60,2025-06-12T07:00:00Z,2025-06-12T08:00:00Z,1.35646,1.35226,0.00420,1.35436,1,1
GBPUSD,H1,london,Europe/London,2025-06-13,60,2025-06-13T07:00:00Z,2025-06-13T08:00:00Z,1.35703,1.35362,0.00341,1.35533,1,1
GBPUSD,H1,london,Europe/London,2025-06-16,60,2025-06-16T07:00:00Z,2025-06-16T08:00:00Z,1.35926,1.35779,0.00147,1.35852,1,1
GBPUSD,H1,london,Europe/London,2025-06-17,60,2025-06-17T07:00:00Z,2025-06-17T08:00:00Z,1.35736,1.35535,0.00201,1.35635,1,1
GBPUSD,H1,london,Europe/London,2025-06-18,60,2025-06-18T07:00:00Z,2025-06-18T08:00:00Z,1.34763,1.34541,0.00222,1.34652,1,1
GBPUSD,H1,london,Europe/London,2025-06-19,60,2025-06-19T07:00:00Z,2025-06-19T08:00:00Z,1.34174,1.34011,0.00163,1.34092,1,1
GBPUSD,H1,london,Europe/London,2025-06-20,60,2025-06-20T07:00:00Z,2025-06-20T08:00:00Z,1.34812,1.34624,0.00188,1.34718,1,1
GBPUSD,H1,london,Europe/London,2025-06-23,60,2025-06-23T07:00:00Z,2025-06-23T08:00:00Z,1.34488,1.34321,0.00167,1.34404,1,1
GBPUSD,H1,london,Europe/London,2025-06-24,60,2025-06-24T07:00:00Z,2025-06-24T08:00:00Z,1.35873,1.35610,0.00263,1.35742,1,1
GBPUSD,H1,london,Europe/London,2025-06-25,60,2025-06-25T07:00:00Z,2025-06-25T08:00:00Z,1.36337,1.36059,0.00278,1.36198,1,1
GBPUSD,H1,london,Europe/London,2025-06-26,60,2025-06-26T07:00:00Z,2025-06-26T08:00:00Z,1.37405,1.37186,0.00219,1.37296,1,1
GBPUSD,H1,london,Europe/London,2025-06-27,60,2025-06-27T07:00:00Z,2025-06-27T08:00:00Z,1.37495,1.37342,0.00153,1.37418,1,1
GBPUSD,H1,london,Europe/London,2025-06-30,60,2025-06-30T07:00:00Z,2025-06-30T08:00:00Z,1.37347,1.37020,0.00327,1.37183,1,1
GBPUSD,H1,london,Europe/London,2025-07-01,60,2025-07-01T07:00:00Z,2025-07-01T08:00:00Z,1.37684,1.37321,0.00363,1.37502,1,1
GBPUSD,H1,london,Europe/London,2025-07-02,60,2025-07-02T07:00:00Z,2025-07-02T08:00:00Z,1.37279,1.37053,0.00226,1.37166,1,1
GBPUSD,H1,london,Europe/London,2025-07-03,60,2025-07-03T07:00:00Z,2025-07-03T08:00:00Z,1.36752,1.36495,0.00257,1.36624,1,1
GBPUSD,H1,london,Europe/London,2025-07-04,60,2025-07-04T07:00:00Z,2025-07-04T08:00:00Z,1.36782,1.36566,0.00216,1.36674,1,1
GBPUSD,H1,london,Europe/London,2025-07-07,60,2025-07-07T07:00:00Z,2025-07-07T08:00:00Z,1.36237,1.36029,0.00208,1.36133,1,1
GBPUSD,H1,london,Europe/London,2025-07-08,60,2025-07-08T07:00:00Z,2025-07-08T08:00:00Z,1.36465,1.36270,0.00195,1.36367,1,1
GBPUSD,H1,london,Europe/London,2025-07-09,60,2025-07-09T07:00:00Z,2025-07-09T08:00:00Z,1.36050,1.35792,0.00258,1.35921,1,1
GBPUSD,H1,london,Europe/London,2025-07-10,60,2025-07-10T07:00:00Z,2025-07-10T08:00:00Z,1.36196,1.36021,0.00175,1.36109,1,1
GBPUSD,H1,london,Europe/London,2025-07-11,60,2025-07-11T07:00:00Z,2025-07-11T08:00:00Z,1.35568,1.35340,0.00228,1.35454,1,1
GBPUSD,H1,london,Europe/London,2025-07-14,60,2025-07-14T07:00:00Z,2025-07-14T08:00:00Z,1.34881,1.34559,0.00322,1.34720,1,1
GBPUSD,H1,london,Europe/London,2025-07-15,60,2025-07-15T07:00:00Z,2025-07-15T08:00:00Z,1.34534,1.34275,0.00259,1.34404,1,1
GBPUSD,H1,london,Europe/London,2025-07-16,60,2025-07-16T07:00:00Z,2025-07-16T08:00:00Z,1.34104,1.33889,0.00215,1.33996,1,1
GBPUSD,H1,london,Europe/London,2025-07-17,60,2025-07-17T07:00:00Z,2025-07-17T08:00:00Z,1.33988,1.33802,0.00186,1.33895,1,1
GBPUSD,H1,london,Europe/London,2025-07-18,60,2025-07-18T07:00:00Z,2025-07-18T08:00:00Z,1.34394,1.34267,0.00127,1.34330,1,1
GBPUSD,H1,london,Europe/London,2025-07-21,60,2025-07-21T07:00:00Z,2025-07-21T08:00:00Z,1.34475,1.34356,0.00119,1.34415,1,1
GBPUSD,H1,london,Europe/London,2025-07-22,60,2025-07-22T07:00:00Z,2025-07-22T08:00:00Z,1.34742,1.34618,0.00124,1.34680,1,1
GBPUSD,H1,london,Europe/London,2025-07-23,60,2025-07-23T07:00:00Z,2025-07-23T08:00:00Z,1.35487,1.35321,0.00166,1.35404,1,1
GBPUSD,H1,london,Europe/London,2025-07-24,60,2025-07-24T07:00:00Z,2025-07-24T08:00:00Z,1.35676,1.35567,0.00109,1.35621,1,1
GBPUSD,H1,london,Europe/London,2025-07-25,60,2025-07-25T07:00:00Z,2025-07-25T08:00:00Z,1.34924,1.34667,0.00257,1.34796,1,1
GBPUSD,H1,london,Europe/London,2025-07-28,60,2025-07-28T07:00:00Z,2025-07-28T08:00:00Z,1.34316,1.34059,0.00257,1.34187,1,1
GBPUSD,H1,london,Europe/London,2025-07-29,60,2025-07-29T07:00:00Z,2025-07-29T08:00:00Z,1.33365,1.33154,0.00211,1.33259,1,1
GBPUSD,H1,london,Europe/London,2025-07-30,60,2025-07-30T07:00:00Z,2025-07-30T08:00:00Z,1.33685,1.33587,0.00098,1.33636,1,1
GBPUSD,H1,london,Europe/London,2025-07-31,60,2025-07-31T07:00:00Z,2025-07-31T08:00:00Z,1.32783,1.32445,0.00338,1.32614,1,1
GBPUSD,H1,london,Europe/London,2025-08-01,60,2025-08-01T07:00:00Z,2025-08-01T08:00:00Z,1.32071,1.31859,0.00212,1.31965,1,1
GBPUSD,H1,london,Europe/London,2025-08-04,60,2025-08-04T07:00:00Z,2025-08-04T08:00:00Z,1.32852,1.32646,0.00206,1.32749,1,1
GBPUSD,H1,london,Europe/London,2025-08-05,60,2025-08-05T07:00:00Z,2025-08-05T08:00:00Z,1.32953,1.32594,0.00359,1.32774,1,1
GBPUSD,H1,london,Europe/London,2025-08-06,60,2025-08-06T07:00:00Z,2025-08-06T08:00:00Z,1.33037,1.32898,0.00139,1.32967,1,1
GBPUSD,H1,london,Europe/London,2025-08-07,60,2025-08-07T07:00:00Z,2025-08-07T08:00:00Z,1.33800,1.33677,0.00123,1.33739,1,1
GBPUSD,H1,london,Europe/London,2025-08-08,60,2025-08-08T07:00:00Z,2025-08-08T08:00:00Z,1.34487,1.34288,0.00199,1.34388,1,1
GBPUSD,H1,london,Europe/London,2025-08-11,60,2025-08-11T07:00:00Z,2025-08-11T08:00:00Z,1.34682,1.34479,0.00203,1.34580,1,1
GBPUSD,H1,london,Europe/London,2025-08-12,60,2025-08-12T07:00:00Z,2025-08-12T08:00:00Z,1.34599,1.34316,0.00283,1.34457,1,1
GBPUSD,H1,london,Europe/London,2025-08-13,60,2025-08-13T07:00:00Z,2025-08-13T08:00:00Z,1.35473,1.35157,0.00316,1.35315,1,1
GBPUSD,H1,london,Europe/London,2025-08-14,60,2025-08-14T07:00:00Z,2025-08-14T08:00:00Z,1.35910,1.35685,0.00225,1.35797,1,1
GBPUSD,H1,london,Europe/London,2025-08-15,60,2025-08-15T07:00:00Z,2025-08-15T08:00:00Z,1.35600,1.35477,0.00123,1.35539,1,1
GBPUSD,H1,london,Europe/London,2025-08-18,60,2025-08-18T07:00:00Z,2025-08-18T08:00:00Z,1.35542,1.35382,0.00160,1.35462,1,1
GBPUSD,H1,london,Europe/London,2025-08-19,60,2025-08-19T07:00:00Z,2025-08-19T08:00:00Z,1.35228,1.35136,0.00092,1.35182,1,1
GBPUSD,H1,london,Europe/London,2025-08-20,60,2025-08-20T07:00:00Z,2025-08-20T08:00:00Z,1.35092,1.34888,0.00204,1.34990,1,1
GBPUSD,H1,london,Europe/London,2025-08-21,60,2025-08-21T07:00:00Z,2025-08-21T08:00:00Z,1.34574,1.34350,0.00224,1.34462,1,1
GBPUSD,H1,london,Europe/London,2025-08-22,60,2025-08-22T07:00:00Z,2025-08-22T08:00:00Z,1.34100,1.34013,0.00087,1.34057,1,1
GBPUSD,H1,london,Europe/London,2025-08-25,60,2025-08-25T07:00:00Z,2025-08-25T08:00:00Z,1.35196,1.35026,0.00170,1.35111,1,1
GBPUSD,H1,london,Europe/London,2025-08-26,60,2025-08-26T07:00:00Z,2025-08-26T08:00:00Z,1.34637,1.34345,0.00292,1.34491,1,1
GBPUSD,H1,london,Europe/London,2025-08-27,60,2025-08-27T07:00:00Z,2025-08-27T08:00:00Z,1.34657,1.34415,0.00242,1.34536,1,1
GBPUSD,H1,london,Europe/London,2025-08-28,60,2025-08-28T07:00:00Z,2025-08-28T08:00:00Z,1.35069,1.34878,0.00191,1.34973,1,1
GBPUSD,H1,london,Europe/London,2025-08-29,60,2025-08-29T07:00:00Z,2025-08-29T08:00:00Z,1.34949,1.34837,0.00112,1.34893,1,1
GBPUSD,H1,london,Europe/London,2025-09-01,60,2025-09-01T07:00:00Z,2025-09-01T08:00:00Z,1.35361,1.35149,0.00212,1.35255,1,1
GBPUSD,H1,london,Europe/London,2025-09-02,60,2025-09-02T07:00:00Z,2025-09-02T08:00:00Z,1.35331,1.33940,0.01391,1.34635,1,1
GBPUSD,H1,london,Europe/London,2025-09-03,60,2025-09-03T07:00:00Z,2025-09-03T08:00:00Z,1.33805,1.33331,0.00474,1.33568,1,1
GBPUSD,H1,london,Europe/London,2025-09-04,60,2025-09-04T07:00:00Z,2025-09-04T08:00:00Z,1.34382,1.34163,0.00219,1.34273,1,1
GBPUSD,H1,london,Europe/London,2025-09-05,60,2025-09-05T07:00:00Z,2025-09-05T08:00:00Z,1.34667,1.34501,0.00166,1.34584,1,1
GBPUSD,H1,london,Europe/London,2025-09-08,60,2025-09-08T07:00:00Z,2025-09-08T08:00:00Z,1.35260,1.35110,0.00150,1.35185,1,1
GBPUSD,H1,london,Europe/London,2025-09-09,60,2025-09-09T07:00:00Z,2025-09-09T08:00:00Z,1.35763,1.35583,0.00180,1.35673,1,1
GBPUSD,H1,london,Europe/London,2025-09-10,60,2025-09-10T07:00:00Z,2025-09-10T08:00:00Z,1.35385,1.35126,0.00259,1.35255,1,1
